"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","not present","",""
"cert_crlDistributionPoints","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","http://crl.certigna.fr/servicesca.crl http://crl.dhimyotis.com/servicesca.crl","",""
"cert_ocspURL","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","http://servicesca.ocsp.dhimyotis.com http://servicesca.ocsp.certigna.fr","",""
"OCSP_stapling","permisdeconduire.ants.gouv.fr/87.98.187.73","443","LOW","not offered","",""
"cert_mustStapleExtension","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","--","",""
"DNS_CAArecord","permisdeconduire.ants.gouv.fr/87.98.187.73","443","LOW","--","",""
"certificate_transparency","permisdeconduire.ants.gouv.fr/87.98.187.73","443","OK","yes (certificate extension)","",""
"certs_countServer","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","3","",""
"certs_list_ordering_problem","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","no","",""
"cert_caIssuers","permisdeconduire.ants.gouv.fr/87.98.187.73","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
