"id","fqdn/ip","port","severity","finding","cve","cwe"
"CCS","siv.interieur.gouv.fr/143.196.253.141","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","siv.interieur.gouv.fr/143.196.253.141","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","siv.interieur.gouv.fr/143.196.253.141","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","siv.interieur.gouv.fr/143.196.253.141","443","OK","supported","","CWE-310"
"secure_client_renego","siv.interieur.gouv.fr/143.196.253.141","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","siv.interieur.gouv.fr/143.196.253.141","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","siv.interieur.gouv.fr/143.196.253.141","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","siv.interieur.gouv.fr/143.196.253.141","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","siv.interieur.gouv.fr/143.196.253.141","443","OK","supported","",""
"SWEET32","siv.interieur.gouv.fr/143.196.253.141","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","siv.interieur.gouv.fr/143.196.253.141","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","siv.interieur.gouv.fr/143.196.253.141","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","siv.interieur.gouv.fr/143.196.253.141","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=833D8BFA9687464BC73EBFD8A37EDCC63D18A41F1A767FC0ED8308A18CC8DC24","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","siv.interieur.gouv.fr/143.196.253.141","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","siv.interieur.gouv.fr/143.196.253.141","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","siv.interieur.gouv.fr/143.196.253.141","443","MEDIUM","ECDHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA DHE-RSA-AES256-SHA DHE-RSA-AES128-SHA AES256-SHA AES128-SHA","CVE-2011-3389","CWE-20"
"BEAST","siv.interieur.gouv.fr/143.196.253.141","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","siv.interieur.gouv.fr/143.196.253.141","443","LOW","potentially vulnerable, uses obsolete TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","siv.interieur.gouv.fr/143.196.253.141","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","siv.interieur.gouv.fr/143.196.253.141","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_11_12","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_13_14","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_15","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_101_win10","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chromium_137_win11","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_100_win10","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_137_win11","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_8_win7","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.0 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_win7","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_win81","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_winphone81","siv.interieur.gouv.fr/143.196.253.141","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
